product_name,mrp,price,pct_sales,category,color_group,brand,rating,review_count
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,coral,AERIE-American Eagle,5,2
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,white,AERIE-American Eagle,5,2
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,black,AERIE-American Eagle,5,2
Happy Unlined Bra,29.95,29.95,0,bra,navy,AERIE-American Eagle,4.7,214.25759186461534
Happy Unlined Bra,29.95,29.95,0,bra,white,AERIE-American Eagle,4.7,214.25759186461534
Happy Unlined Bra,29.95,29.95,0,bra,multiple colors,AERIE-American Eagle,4.7,214.25759186461534
Happy Unlined Bra,29.95,29.95,0,bra,black,AERIE-American Eagle,4.7,214.25759186461534
Happy Unlined Bra,29.95,29.95,0,bra,nude,AERIE-American Eagle,4.7,214.25759186461534
Aerie Backless Pushup Bare Bra,36.5,36.5,0,bra,nude,AERIE-American Eagle,3.5,214.25759186461534
Happy Unlined Bandeau Bra,26.95,26.95,0,bra,nude,AERIE-American Eagle,5,1
Happy Unlined Bandeau Bra,26.95,26.95,0,bra,multiple colors,AERIE-American Eagle,5,1
Happy Unlined Bandeau Bra,26.95,26.95,0,bra,black,AERIE-American Eagle,5,1
Happy Unlined Bandeau Bra,26.95,26.95,0,bra,grey,AERIE-American Eagle,5,1
Happy Rockin' Unlined Bra,29.95,29.95,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Lorna Jane Midnight Sports Bra,66.99,66.99,0,bra,red,AERIE-American Eagle,4.25,214.25759186461534
Day To Play Racerback Pushup Bra,49.95,49.95,0,bra,coral,AERIE-American Eagle,4.25,214.25759186461534
Day To Play Racerback Pushup Bra,49.95,49.95,0,bra,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,turquoise,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boho Bralette + Mesh,26.95,26.95,0,bra,multiple colors,AERIE-American Eagle,2,1
Aerie Boho Bralette + Mesh,26.95,26.95,0,bra,red,AERIE-American Eagle,2,1
Aerie Boho Bralette + Mesh,26.95,26.95,0,bra,turquoise,AERIE-American Eagle,2,1
Aerie Boho Bralette + Mesh,26.95,26.95,0,bra,navy,AERIE-American Eagle,2,1
Aerie Boho Bralette + Mesh,26.95,26.95,0,bra,grey,AERIE-American Eagle,2,1
Aerie Seamless Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,grey,AERIE-American Eagle,4.3,4
Aerie Thong,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,teal,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,black,AERIE-American Eagle,3.9,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,nude,AERIE-American Eagle,3.9,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,purple,AERIE-American Eagle,3.9,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,1.5,2
Aerie Boybrief,9.5,9.5,0,panties,nude,AERIE-American Eagle,1.5,2
Aerie Boybrief,9.5,9.5,0,panties,grey,AERIE-American Eagle,1.5,2
Aerie Seamless Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.3,29
Aerie Seamless Boybrief,12.5,12.5,0,panties,black,AERIE-American Eagle,4.3,29
Aerie Padded Romantic Lace Bralette,24.95,24.95,0,bra,red,AERIE-American Eagle,4,214.25759186461534
Aerie Padded Romantic Lace Bralette,24.95,24.95,0,bra,green,AERIE-American Eagle,4,214.25759186461534
Aerie Padded Romantic Lace Bralette,24.95,24.95,0,bra,navy,AERIE-American Eagle,4,214.25759186461534
Aerie Padded Romantic Lace Bralette,24.95,24.95,0,bra,black,AERIE-American Eagle,4,214.25759186461534
Aerie Padded Romantic Lace Bralette,24.95,24.95,0,bra,nude,AERIE-American Eagle,4,214.25759186461534
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,white,AERIE-American Eagle,4.25,214.25759186461534
Aerie Play Mesh Back Sports Bra,39.95,39.95,0,bra,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Hi-Leg Bikini,9.5,9.5,0,panties,pink,AERIE-American Eagle,3,3
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Romantic Lace Keyhole Longline Bralette,29.95,29.95,0,bra,black,AERIE-American Eagle,4.6,214.25759186461534
Aerie Romantic Lace Keyhole Longline Bralette,29.95,29.95,0,bra,nude,AERIE-American Eagle,4.6,214.25759186461534
Aerie Romantic Lace Keyhole Longline Bralette,29.95,29.95,0,bra,purple,AERIE-American Eagle,4.6,214.25759186461534
Hannah Cotton Lightly Lined Bra,32.95,32.95,0,bra,grey,AERIE-American Eagle,4.3,214.25759186461534
Hannah Cotton Lightly Lined Bra,32.95,32.95,0,bra,multiple colors,AERIE-American Eagle,4.3,214.25759186461534
Hannah Cotton Lightly Lined Bra,32.95,32.95,0,bra,nude,AERIE-American Eagle,4.3,214.25759186461534
Hannah Cotton Lightly Lined Bra,32.95,32.95,0,bra,multiple colors,AERIE-American Eagle,4.3,214.25759186461534
Aerie Backless Pushup Bare Bra,38.5,38.5,0,bra,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,7.5,7.5,0,panties,multiple colors,AERIE-American Eagle,5,3
Aerie Graphic Boybrief,9.5,9.5,0,panties,teal,AERIE-American Eagle,5,1
Aerie Graphic Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,1
Aerie Mesh Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,purple,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,black,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,navy,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,grey,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,nude,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,blue,AERIE-American Eagle,4.4,29
Audrey Strapless Lightly Lined Bra,39.95,39.95,0,bra,nude,AERIE-American Eagle,4,1
Aerie Boho Halter Bralette,26.95,26.95,0,swimwear,red,AERIE-American Eagle,4.5,2
Aerie Boho Halter Bralette,26.95,26.95,0,swimwear,green,AERIE-American Eagle,4.5,2
Aerie Boho Halter Bralette,26.95,26.95,0,swimwear,grey,AERIE-American Eagle,4.5,2
Aerie Boho Halter Bralette,26.95,26.95,0,swimwear,coral,AERIE-American Eagle,4.5,2
Aerie Boho Plunge Bralette,26.95,26.95,0,bra,olive,AERIE-American Eagle,5,1
Aerie Boho Plunge Bralette,26.95,26.95,0,bra,turquoise,AERIE-American Eagle,5,1
Aerie Boho Plunge Bralette,26.95,26.95,0,bra,coral,AERIE-American Eagle,5,1
Aerie Boho Plunge Bralette,26.95,26.95,0,bra,purple,AERIE-American Eagle,5,1
Aerie Sunnie Colorblock Boybrief,14.5,14.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Seamless Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,5,3
Aerie Seamless Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,5,3
Aerie Seamless Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,5,3
Aerie Seamless Boybrief,12.5,12.5,0,panties,grey,AERIE-American Eagle,5,3
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boho Bandeau,22.95,22.95,0,bra,black,AERIE-American Eagle,4.4,214.25759186461534
Aerie Boho Bandeau,22.95,22.95,0,bra,nude,AERIE-American Eagle,4.4,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,red,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Wireless Lightly Lined Bra,39.95,39.95,0,bra,green,AERIE-American Eagle,4.8,214.25759186461534
Sunnie Wireless Lightly Lined Bra,39.95,39.95,0,bra,navy,AERIE-American Eagle,4.8,214.25759186461534
Aerie String Bikini,9.5,9.5,0,panties,black,AERIE-American Eagle,4.8,6
Aerie Everyday Loves Lace Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.5,214.25759186461534
Aerie Everyday Loves Lace Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.5,214.25759186461534
Aerie Everyday Loves Lace Boybrief,12.5,12.5,0,panties,white,AERIE-American Eagle,4.5,214.25759186461534
Aerie Everyday Loves Lace Boybrief,12.5,12.5,0,panties,black,AERIE-American Eagle,4.5,214.25759186461534
Aerie Everyday Loves Lace Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.5,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,black,AERIE-American Eagle,5,1
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,1
Aerie Cheeky,9.5,9.5,0,panties,green,AERIE-American Eagle,5,1
Aerie Cheeky,9.5,9.5,0,panties,coral,AERIE-American Eagle,5,1
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,purple,AERIE-American Eagle,5,1
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,multiple colors,AERIE-American Eagle,5,1
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,pink,AERIE-American Eagle,5,1
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,black,AERIE-American Eagle,5,1
Aerie Shine Plunge Bralette,26.95,26.95,0,bra,navy,AERIE-American Eagle,5,1
